About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 241.26751708984, 'source': 'mta', 'longitude': 10.157388383789, 'latitude': 36.80018802063, 'ignition': True, 'speedKmh': 48.888563721123}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 246.43383789062, 'source': 'mta', 'longitude': 10.157423527832, 'latitude': 36.800172060547, 'ignition': True, 'speedKmh': 59.295971561176}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 246.23449707031, 'source': 'mta', 'longitude': 10.15746612793, 'latitude': 36.800153262939, 'ignition': True, 'speedKmh': 71.371060350295}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 239.4443359375, 'source': 'mta', 'longitude': 10.157514609375, 'latitude': 36.800127763672, 'ignition': True, 'speedKmh': 81.863847841148}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 230.30480957031, 'source': 'mta', 'longitude': 10.157562531738, 'latitude': 36.800090491333, 'ignition': True, 'speedKmh': 89.060604314479}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 228.74719238281, 'source': 'mta', 'longitude': 10.157611569824, 'latitude': 36.800047769775, 'ignition': True, 'speedKmh': 96.876124757181}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 234.44689941406, 'source': 'mta', 'longitude': 10.157668442383, 'latitude': 36.800004296875, 'ignition': True, 'speedKmh': 105.87549060513}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 238.44641113281, 'source': 'mta', 'longitude': 10.157731062012, 'latitude': 36.799962634888, 'ignition': True, 'speedKmh': 110.28883388598}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 238.91516113281, 'source': 'mta', 'longitude': 10.15779597168, 'latitude': 36.799922716675, 'ignition': True, 'speedKmh': 110.61554719796}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 232.69256591797, 'source': 'mta', 'longitude': 10.15785751709, 'latitude': 36.79988045105, 'ignition': True, 'speedKmh': 105.32997356477}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 219.68853759766, 'source': 'mta', 'longitude': 10.157905776367, 'latitude': 36.799830170288, 'ignition': True, 'speedKmh': 103.95389141147}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 216.41967773438, 'source': 'mta', 'longitude': 10.157951855469, 'latitude': 36.799770617676, 'ignition': True, 'speedKmh': 114.33150510142}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 206.51605224609, 'source': 'mta', 'longitude': 10.157993466797, 'latitude': 36.79970192688, 'ignition': True, 'speedKmh': 115.09741171391}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 200.01196289062, 'source': 'mta', 'longitude': 10.158022158203, 'latitude': 36.799626894531, 'ignition': True, 'speedKmh': 113.14132601639}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 192.62426757812, 'source': 'mta', 'longitude': 10.158043305664, 'latitude': 36.799551342773, 'ignition': True, 'speedKmh': 106.09710576596}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 187.4453125, 'source': 'mta', 'longitude': 10.15805380127, 'latitude': 36.799483829956, 'ignition': True, 'speedKmh': 88.363912467051}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 182.52026367188, 'source': 'mta', 'longitude': 10.158058063965, 'latitude': 36.799428615723, 'ignition': True, 'speedKmh': 70.553685377544}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 178.25036621094, 'source': 'mta', 'longitude': 10.158058305664, 'latitude': 36.799385419312, 'ignition': True, 'speedKmh': 55.337699462376}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 173.96441650391, 'source': 'mta', 'longitude': 10.158055529785, 'latitude': 36.799355338745, 'ignition': True, 'speedKmh': 34.280547239025}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.39135742188, 'source': 'mta', 'longitude': 10.158052832031, 'latitude': 36.799339320068, 'ignition': True, 'speedKmh': 12.995045203688}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.04473876953, 'source': 'mta', 'longitude': 10.158052287598, 'latitude': 36.799336376343, 'ignition': True, 'speedKmh': 1.3867528716325}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.41131591797, 'source': 'mta', 'longitude': 10.158052260742, 'latitude': 36.799335338135, 'ignition': True, 'speedKmh': 2.092035355559}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.35369873047, 'source': 'mta', 'longitude': 10.158051972656, 'latitude': 36.799333614502, 'ignition': True, 'speedKmh': 2.9474254890893}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.34399414062, 'source': 'mta', 'longitude': 10.158051630859, 'latitude': 36.799331299438, 'ignition': True, 'speedKmh': 3.7988298097884}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.49407958984, 'source': 'mta', 'longitude': 10.158051237793, 'latitude': 36.799328380127, 'ignition': True, 'speedKmh': 4.695588708036}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.54406738281, 'source': 'mta', 'longitude': 10.158050739746, 'latitude': 36.799324869995, 'ignition': True, 'speedKmh': 5.5879736672974}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.49884033203, 'source': 'mta', 'longitude': 10.158050141602, 'latitude': 36.799320761108, 'ignition': True, 'speedKmh': 6.5207928743483}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.55059814453, 'source': 'mta', 'longitude': 10.15804947998, 'latitude': 36.799315993652, 'ignition': True, 'speedKmh': 7.4518921601806}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.60815429688, 'source': 'mta', 'longitude': 10.158048728027, 'latitude': 36.799310581055, 'ignition': True, 'speedKmh': 8.4207957403601}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.61633300781, 'source': 'mta', 'longitude': 10.158047871094, 'latitude': 36.799304501953, 'ignition': True, 'speedKmh': 9.3963826243322}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.66333007812, 'source': 'mta', 'longitude': 10.158046938477, 'latitude': 36.799297773438, 'ignition': True, 'speedKmh': 10.401157081287}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.69079589844, 'source': 'mta', 'longitude': 10.158045910645, 'latitude': 36.799290330811, 'ignition': True, 'speedKmh': 11.534240921271}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.71801757812, 'source': 'mta', 'longitude': 10.158044775391, 'latitude': 36.799282078857, 'ignition': True, 'speedKmh': 12.763610630807}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.71051025391, 'source': 'mta', 'longitude': 10.158043520508, 'latitude': 36.799272998047, 'ignition': True, 'speedKmh': 14.01919077879}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.68029785156, 'source': 'mta', 'longitude': 10.158042138672, 'latitude': 36.799263071899, 'ignition': True, 'speedKmh': 15.349742032394}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.70123291016, 'source': 'mta', 'longitude': 10.15804064209, 'latitude': 36.799252166748, 'ignition': True, 'speedKmh': 16.833783850546}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.01141357422, 'source': 'mta', 'longitude': 10.158038728027, 'latitude': 36.799240231934, 'ignition': True, 'speedKmh': 18.210867294495}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 170.48962402344, 'source': 'mta', 'longitude': 10.15803677002, 'latitude': 36.799227530518, 'ignition': True, 'speedKmh': 19.547779458615}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 170.29925537109, 'source': 'mta', 'longitude': 10.158034785156, 'latitude': 36.799213886719, 'ignition': True, 'speedKmh': 20.879150889207}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 169.044921875, 'source': 'mta', 'longitude': 10.158032333984, 'latitude': 36.799199800415, 'ignition': True, 'speedKmh': 22.14978785903}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 169.80407714844, 'source': 'mta', 'longitude': 10.158030390625, 'latitude': 36.799184227905, 'ignition': True, 'speedKmh': 23.459199886115}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 170.00897216797, 'source': 'mta', 'longitude': 10.158028205566, 'latitude': 36.799167957153, 'ignition': True, 'speedKmh': 24.720035349223}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 170.65881347656, 'source': 'mta', 'longitude': 10.158026003418, 'latitude': 36.799150710449, 'ignition': True, 'speedKmh': 25.942428717676}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 171.31286621094, 'source': 'mta', 'longitude': 10.158023754883, 'latitude': 36.799132738037, 'ignition': True, 'speedKmh': 27.591918643648}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.00128173828, 'source': 'mta', 'longitude': 10.158023535156, 'latitude': 36.799115546875, 'ignition': True, 'speedKmh': 25.301269854922}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.62829589844, 'source': 'mta', 'longitude': 10.158022922363, 'latitude': 36.79909788208, 'ignition': True, 'speedKmh': 27.251518554775}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.93908691406, 'source': 'mta', 'longitude': 10.158022407227, 'latitude': 36.799078491821, 'ignition': True, 'speedKmh': 30.068546609665}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 179.27520751953, 'source': 'mta', 'longitude': 10.158021611328, 'latitude': 36.799057780762, 'ignition': True, 'speedKmh': 32.387188915907}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 179.27600097656, 'source': 'mta', 'longitude': 10.158020361328, 'latitude': 36.799035453491, 'ignition': True, 'speedKmh': 33.106427399062}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.23205566406, 'source': 'mta', 'longitude': 10.158018469238, 'latitude': 36.799013337402, 'ignition': True, 'speedKmh': 32.718489631615}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.29833984375, 'source': 'mta', 'longitude': 10.158016689453, 'latitude': 36.798990669556, 'ignition': True, 'speedKmh': 32.154406544477}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.05651855469, 'source': 'mta', 'longitude': 10.15801510498, 'latitude': 36.798969075928, 'ignition': True, 'speedKmh': 30.462393403629}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.79364013672, 'source': 'mta', 'longitude': 10.158014262695, 'latitude': 36.798949265137, 'ignition': True, 'speedKmh': 26.367578559796}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.90093994141, 'source': 'mta', 'longitude': 10.158013342285, 'latitude': 36.798931310425, 'ignition': True, 'speedKmh': 24.332491058363}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.78771972656, 'source': 'mta', 'longitude': 10.158012324219, 'latitude': 36.798914837646, 'ignition': True, 'speedKmh': 22.376171862918}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.85198974609, 'source': 'mta', 'longitude': 10.158011518555, 'latitude': 36.798899714355, 'ignition': True, 'speedKmh': 20.47761261359}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.841796875, 'source': 'mta', 'longitude': 10.158010737305, 'latitude': 36.798885919189, 'ignition': True, 'speedKmh': 18.582455800843}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.82446289062, 'source': 'mta', 'longitude': 10.158010039062, 'latitude': 36.798873572388, 'ignition': True, 'speedKmh': 16.708723364594}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.84729003906, 'source': 'mta', 'longitude': 10.158009423828, 'latitude': 36.798862467651, 'ignition': True, 'speedKmh': 14.803688827844}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.90069580078, 'source': 'mta', 'longitude': 10.158008894043, 'latitude': 36.798852680664, 'ignition': True, 'speedKmh': 12.860225537468}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 176.97052001953, 'source': 'mta', 'longitude': 10.15800845459, 'latitude': 36.798844229126, 'ignition': True, 'speedKmh': 10.908070342889}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.02191162109, 'source': 'mta', 'longitude': 10.158008088379, 'latitude': 36.798837229614, 'ignition': True, 'speedKmh': 8.9730100890798}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.01190185547, 'source': 'mta', 'longitude': 10.158007790527, 'latitude': 36.798831611938, 'ignition': True, 'speedKmh': 6.9827239995329}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.02642822266, 'source': 'mta', 'longitude': 10.158007585449, 'latitude': 36.798827392578, 'ignition': True, 'speedKmh': 4.9893508966082}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.02410888672, 'source': 'mta', 'longitude': 10.158007446289, 'latitude': 36.798824597168, 'ignition': True, 'speedKmh': 3.0045983397953}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00805664062, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0.99118900395372}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00653076172, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.0068359375, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823200073, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
